household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
elderly_headed_hh,second_quintile,2004,32300.0,6900.0,2200.0,0.0,100.0,200.0,0.0,0.0,100.0,-100.0,0.0,500.0,200.0,300.0,200.0,3000.0,25400.0,15700.0,9600.0,100.0,0.0
elderly_headed_hh,second_quintile,2005,32000.0,6900.0,2300.0,0.0,100.0,200.0,0.0,0.0,100.0,-0.0,0.0,600.0,200.0,300.0,300.0,2800.0,25100.0,15300.0,9700.0,0.0,0.0
elderly_headed_hh,second_quintile,2006,32800.0,6700.0,2200.0,0.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,700.0,200.0,300.0,300.0,2600.0,26100.0,15200.0,10800.0,0.0,0.0
elderly_headed_hh,second_quintile,2007,34000.0,8600.0,2900.0,0.0,300.0,200.0,0.0,0.0,100.0,100.0,0.0,900.0,200.0,300.0,300.0,3300.0,25400.0,15000.0,10300.0,0.0,0.0
elderly_headed_hh,second_quintile,2008,33300.0,7500.0,2400.0,0.0,200.0,200.0,0.0,0.0,-100.0,-100.0,0.0,800.0,200.0,400.0,200.0,3200.0,25900.0,15100.0,10600.0,100.0,0.0
elderly_headed_hh,second_quintile,2009,34100.0,6900.0,2300.0,0.0,100.0,200.0,0.0,0.0,0.0,-200.0,100.0,600.0,200.0,400.0,100.0,3000.0,27200.0,15600.0,11400.0,200.0,0.0
elderly_headed_hh,second_quintile,2010,34300.0,6900.0,2400.0,0.0,100.0,200.0,0.0,0.0,-0.0,-100.0,100.0,400.0,200.0,300.0,200.0,3000.0,27500.0,15900.0,11300.0,300.0,0.0
elderly_headed_hh,second_quintile,2011,34600.0,7200.0,2400.0,0.0,200.0,200.0,0.0,0.0,100.0,-100.0,100.0,400.0,200.0,300.0,200.0,3300.0,27400.0,16100.0,11100.0,200.0,0.0
elderly_headed_hh,second_quintile,2012,33800.0,7200.0,2400.0,0.0,200.0,200.0,0.0,0.0,100.0,-100.0,0.0,300.0,200.0,400.0,200.0,3300.0,26500.0,15700.0,10700.0,100.0,0.0
elderly_headed_hh,second_quintile,2013,34400.0,7200.0,2600.0,0.0,200.0,200.0,0.0,0.0,100.0,-0.0,0.0,200.0,200.0,300.0,200.0,3100.0,27300.0,16100.0,11000.0,100.0,0.0
elderly_headed_hh,second_quintile,2014,34200.0,7800.0,2700.0,0.0,200.0,200.0,0.0,0.0,200.0,100.0,0.0,200.0,200.0,300.0,200.0,3600.0,26300.0,15500.0,10700.0,0.0,0.0
elderly_headed_hh,second_quintile,2015,36200.0,8500.0,3000.0,100.0,200.0,200.0,0.0,0.0,200.0,0.0,0.0,200.0,200.0,300.0,200.0,3700.0,27700.0,16600.0,11100.0,0.0,0.0
elderly_headed_hh,second_quintile,2016,36300.0,8600.0,3100.0,0.0,300.0,200.0,0.0,0.0,100.0,-0.0,0.0,200.0,200.0,300.0,200.0,3900.0,27700.0,16500.0,11200.0,0.0,0.0
elderly_headed_hh,middle_quintile,1979,39900.0,22100.0,7500.0,0.0,400.0,400.0,0.0,100.0,600.0,300.0,0.0,4800.0,600.0,800.0,1600.0,5000.0,17800.0,13600.0,3900.0,100.0,200.0
elderly_headed_hh,middle_quintile,1980,38200.0,20000.0,6600.0,0.0,300.0,400.0,0.0,100.0,300.0,200.0,0.0,5400.0,500.0,700.0,1200.0,4400.0,18200.0,13700.0,4200.0,100.0,100.0
elderly_headed_hh,middle_quintile,1981,37100.0,17900.0,5800.0,0.0,300.0,400.0,0.0,100.0,300.0,100.0,0.0,5200.0,500.0,700.0,800.0,3700.0,19100.0,14300.0,4600.0,100.0,200.0
elderly_headed_hh,middle_quintile,1982,36300.0,16100.0,5000.0,0.0,200.0,300.0,0.0,0.0,300.0,200.0,0.0,5100.0,500.0,700.0,400.0,3500.0,20200.0,14700.0,5200.0,100.0,200.0
elderly_headed_hh,middle_quintile,1983,35500.0,14800.0,4600.0,0.0,200.0,300.0,0.0,0.0,200.0,100.0,0.0,4700.0,300.0,500.0,500.0,3300.0,20700.0,14900.0,5500.0,100.0,200.0
elderly_headed_hh,middle_quintile,1984,38300.0,17900.0,5200.0,0.0,200.0,400.0,0.0,0.0,200.0,100.0,0.0,5600.0,400.0,600.0,700.0,4300.0,20400.0,14700.0,5500.0,100.0,100.0
elderly_headed_hh,middle_quintile,1985,37800.0,17200.0,4600.0,0.0,200.0,300.0,0.0,0.0,300.0,200.0,0.0,5400.0,400.0,600.0,700.0,4400.0,20600.0,14500.0,5900.0,100.0,100.0
elderly_headed_hh,middle_quintile,1986,39100.0,18100.0,5300.0,0.0,200.0,400.0,0.0,0.0,0.0,300.0,0.0,5300.0,400.0,700.0,700.0,4600.0,21100.0,14700.0,6100.0,100.0,200.0
elderly_headed_hh,middle_quintile,1987,39900.0,18500.0,4900.0,0.0,200.0,300.0,0.0,0.0,400.0,200.0,0.0,4900.0,400.0,700.0,900.0,5300.0,21400.0,15100.0,6100.0,100.0,100.0
elderly_headed_hh,middle_quintile,1988,40500.0,19500.0,5100.0,0.0,300.0,400.0,0.0,100.0,200.0,200.0,100.0,4900.0,500.0,900.0,1000.0,5900.0,20900.0,14900.0,6000.0,0.0,100.0
elderly_headed_hh,middle_quintile,1989,40400.0,19300.0,4800.0,0.0,300.0,400.0,0.0,0.0,400.0,200.0,100.0,5100.0,400.0,800.0,900.0,5800.0,21100.0,14900.0,6200.0,100.0,0.0
elderly_headed_hh,middle_quintile,1990,40500.0,19000.0,5100.0,0.0,300.0,400.0,0.0,0.0,300.0,100.0,100.0,4800.0,400.0,800.0,800.0,5800.0,21400.0,14800.0,6500.0,100.0,100.0
elderly_headed_hh,middle_quintile,1991,39400.0,17300.0,4500.0,0.0,200.0,300.0,0.0,0.0,200.0,100.0,100.0,4300.0,400.0,700.0,700.0,5700.0,22100.0,15300.0,6700.0,100.0,0.0
elderly_headed_hh,middle_quintile,1992,38900.0,15700.0,3800.0,0.0,200.0,300.0,0.0,0.0,300.0,200.0,100.0,3400.0,400.0,700.0,700.0,5600.0,23200.0,15700.0,7300.0,100.0,100.0
elderly_headed_hh,middle_quintile,1993,39200.0,15400.0,4000.0,0.0,300.0,300.0,0.0,0.0,300.0,200.0,100.0,2700.0,400.0,800.0,800.0,5400.0,23900.0,15700.0,8000.0,100.0,100.0
elderly_headed_hh,middle_quintile,1994,39200.0,15500.0,3800.0,0.0,300.0,300.0,0.0,0.0,200.0,200.0,100.0,2500.0,500.0,900.0,900.0,5800.0,23800.0,15600.0,8000.0,100.0,100.0
elderly_headed_hh,middle_quintile,1995,41000.0,16700.0,4700.0,0.0,300.0,400.0,0.0,100.0,200.0,200.0,100.0,2700.0,400.0,800.0,900.0,5900.0,24200.0,15600.0,8400.0,100.0,100.0
elderly_headed_hh,middle_quintile,1996,41000.0,16400.0,4400.0,0.0,200.0,300.0,0.0,100.0,200.0,200.0,100.0,2500.0,400.0,800.0,900.0,6100.0,24600.0,15700.0,8800.0,100.0,100.0
elderly_headed_hh,middle_quintile,1997,42000.0,16900.0,4800.0,0.0,200.0,400.0,0.0,100.0,200.0,400.0,100.0,2500.0,400.0,800.0,800.0,6200.0,25100.0,16000.0,9100.0,100.0,0.0
elderly_headed_hh,middle_quintile,1998,44600.0,19000.0,4900.0,100.0,200.0,400.0,0.0,100.0,200.0,500.0,100.0,2800.0,500.0,800.0,900.0,7500.0,25600.0,16600.0,8900.0,0.0,0.0
elderly_headed_hh,middle_quintile,1999,47000.0,21700.0,6200.0,100.0,300.0,500.0,0.0,100.0,300.0,400.0,100.0,3000.0,500.0,1000.0,900.0,8400.0,25200.0,16400.0,8800.0,100.0,0.0
elderly_headed_hh,middle_quintile,2000,46800.0,22200.0,5800.0,100.0,300.0,400.0,0.0,100.0,200.0,500.0,100.0,2800.0,400.0,900.0,800.0,9700.0,24600.0,16200.0,8400.0,0.0,0.0
elderly_headed_hh,middle_quintile,2001,46800.0,21100.0,5800.0,100.0,300.0,400.0,0.0,0.0,400.0,200.0,100.0,2800.0,500.0,1000.0,600.0,8900.0,25700.0,16500.0,9000.0,100.0,100.0
elderly_headed_hh,middle_quintile,2002,45700.0,19200.0,5400.0,100.0,300.0,400.0,0.0,0.0,300.0,-100.0,100.0,2200.0,400.0,900.0,500.0,8600.0,26500.0,16900.0,9500.0,100.0,100.0
elderly_headed_hh,middle_quintile,2003,46500.0,19200.0,5200.0,100.0,300.0,400.0,0.0,0.0,300.0,-100.0,100.0,1800.0,500.0,900.0,600.0,9000.0,27300.0,17300.0,9800.0,100.0,100.0
elderly_headed_hh,middle_quintile,2004,47800.0,20200.0,5300.0,100.0,400.0,400.0,0.0,100.0,300.0,100.0,100.0,1500.0,500.0,900.0,700.0,9900.0,27600.0,17100.0,10300.0,100.0,100.0
elderly_headed_hh,middle_quintile,2005,49400.0,21000.0,5800.0,100.0,400.0,400.0,0.0,100.0,400.0,100.0,100.0,1600.0,500.0,900.0,800.0,9800.0,28400.0,17700.0,10600.0,100.0,0.0
elderly_headed_hh,middle_quintile,2006,49700.0,20100.0,5600.0,100.0,400.0,400.0,0.0,100.0,400.0,200.0,100.0,1900.0,400.0,800.0,800.0,8900.0,29600.0,17700.0,11700.0,100.0,100.0
elderly_headed_hh,middle_quintile,2007,52000.0,22900.0,6400.0,100.0,500.0,500.0,0.0,100.0,200.0,400.0,100.0,2100.0,500.0,800.0,800.0,10400.0,29100.0,17400.0,11600.0,100.0,0.0
elderly_headed_hh,middle_quintile,2008,51000.0,20900.0,5900.0,100.0,400.0,400.0,0.0,0.0,200.0,-0.0,100.0,1800.0,500.0,900.0,500.0,10000.0,30100.0,17900.0,12000.0,100.0,100.0
elderly_headed_hh,middle_quintile,2009,50700.0,19100.0,5700.0,100.0,400.0,400.0,0.0,0.0,200.0,-200.0,200.0,1500.0,400.0,800.0,300.0,9200.0,31600.0,18500.0,12800.0,400.0,0.0
elderly_headed_hh,middle_quintile,2010,50000.0,18600.0,5700.0,100.0,400.0,400.0,0.0,100.0,300.0,-200.0,100.0,1100.0,400.0,700.0,400.0,9200.0,31400.0,18500.0,12400.0,400.0,0.0
elderly_headed_hh,middle_quintile,2011,50200.0,19300.0,5600.0,100.0,400.0,400.0,0.0,100.0,200.0,-100.0,100.0,800.0,400.0,800.0,400.0,10000.0,31000.0,18500.0,12000.0,400.0,0.0
elderly_headed_hh,middle_quintile,2012,51000.0,19500.0,5900.0,100.0,500.0,400.0,0.0,100.0,400.0,0.0,100.0,600.0,400.0,800.0,400.0,9800.0,31500.0,19000.0,12100.0,300.0,100.0
elderly_headed_hh,middle_quintile,2013,51300.0,20700.0,6500.0,100.0,400.0,500.0,0.0,100.0,400.0,200.0,100.0,500.0,500.0,600.0,400.0,10400.0,30600.0,18600.0,11800.0,200.0,0.0
elderly_headed_hh,middle_quintile,2014,52400.0,21400.0,6900.0,100.0,500.0,500.0,0.0,100.0,500.0,300.0,100.0,400.0,400.0,700.0,500.0,10400.0,31100.0,19000.0,11900.0,100.0,100.0
elderly_headed_hh,middle_quintile,2015,55400.0,23600.0,7300.0,100.0,600.0,600.0,0.0,100.0,500.0,300.0,100.0,500.0,500.0,800.0,500.0,11800.0,31800.0,19300.0,12300.0,100.0,100.0
elderly_headed_hh,middle_quintile,2016,55600.0,22600.0,7100.0,200.0,500.0,500.0,0.0,100.0,400.0,200.0,100.0,400.0,400.0,800.0,500.0,11400.0,33000.0,20400.0,12500.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1979,57000.0,38500.0,12200.0,0.0,600.0,700.0,100.0,200.0,1100.0,1000.0,100.0,8400.0,1200.0,1800.0,3000.0,8200.0,18500.0,14300.0,3900.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1980,54400.0,35300.0,10600.0,0.0,400.0,600.0,0.0,100.0,800.0,700.0,100.0,9200.0,1100.0,1700.0,2300.0,7700.0,19100.0,14500.0,4300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1981,53600.0,33500.0,9300.0,0.0,400.0,600.0,0.0,100.0,600.0,400.0,100.0,10800.0,1000.0,1600.0,1700.0,6900.0,20100.0,15100.0,4700.0,100.0,200.0
elderly_headed_hh,fourth_quintile,1982,53300.0,31900.0,9200.0,0.0,500.0,600.0,0.0,100.0,200.0,400.0,100.0,11200.0,800.0,1500.0,1000.0,6500.0,21300.0,15800.0,5200.0,100.0,200.0
elderly_headed_hh,fourth_quintile,1983,53800.0,31500.0,8500.0,0.0,400.0,500.0,0.0,100.0,600.0,500.0,100.0,10200.0,800.0,1400.0,1200.0,7100.0,22300.0,16500.0,5600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1984,57600.0,35700.0,9600.0,0.0,400.0,600.0,0.0,100.0,600.0,700.0,100.0,11700.0,800.0,1700.0,1600.0,7700.0,21900.0,15900.0,5700.0,100.0,200.0
elderly_headed_hh,fourth_quintile,1985,57500.0,34700.0,9000.0,100.0,400.0,600.0,0.0,100.0,400.0,600.0,100.0,11100.0,700.0,1600.0,1400.0,8600.0,22800.0,16300.0,6200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1986,59500.0,35900.0,9400.0,100.0,500.0,600.0,0.0,100.0,500.0,900.0,100.0,10300.0,800.0,1600.0,1500.0,9500.0,23600.0,16900.0,6500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1987,61200.0,37900.0,9800.0,100.0,600.0,700.0,0.0,100.0,600.0,900.0,200.0,9700.0,800.0,2200.0,2100.0,10200.0,23300.0,16800.0,6400.0,0.0,100.0
elderly_headed_hh,fourth_quintile,1988,61200.0,37600.0,9200.0,100.0,500.0,700.0,0.0,100.0,700.0,500.0,300.0,9500.0,800.0,2000.0,1900.0,11300.0,23600.0,17100.0,6400.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1989,62200.0,38600.0,9200.0,100.0,600.0,700.0,0.0,100.0,500.0,700.0,300.0,10400.0,800.0,2000.0,1900.0,11500.0,23600.0,16900.0,6500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1990,61900.0,37400.0,8800.0,100.0,600.0,700.0,0.0,100.0,700.0,300.0,300.0,9800.0,700.0,1900.0,1700.0,11700.0,24500.0,17300.0,7100.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1991,60600.0,35300.0,8000.0,100.0,500.0,600.0,0.0,100.0,600.0,400.0,300.0,8600.0,800.0,1800.0,1500.0,12200.0,25300.0,17700.0,7400.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1992,61600.0,35200.0,8100.0,100.0,500.0,600.0,0.0,100.0,600.0,500.0,400.0,7100.0,700.0,1900.0,1700.0,12800.0,26400.0,18300.0,7800.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1993,61900.0,33900.0,8000.0,100.0,600.0,600.0,0.0,100.0,600.0,800.0,400.0,5000.0,900.0,1900.0,1700.0,13100.0,27900.0,18800.0,8800.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1994,62700.0,35200.0,8500.0,100.0,700.0,600.0,0.0,100.0,600.0,600.0,500.0,4800.0,800.0,2000.0,1900.0,14100.0,27500.0,18400.0,8900.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1995,64000.0,36200.0,8800.0,100.0,600.0,700.0,0.0,100.0,500.0,700.0,400.0,5400.0,900.0,1800.0,2000.0,14000.0,27900.0,18400.0,9300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1996,65400.0,36400.0,8400.0,100.0,600.0,600.0,0.0,100.0,500.0,1000.0,400.0,5700.0,900.0,1900.0,2100.0,14100.0,29000.0,19000.0,9800.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1997,66500.0,37300.0,8200.0,200.0,500.0,600.0,0.0,100.0,500.0,1400.0,300.0,5400.0,900.0,2100.0,2000.0,15100.0,29300.0,18900.0,10200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1998,69900.0,40700.0,9300.0,200.0,500.0,700.0,0.0,100.0,600.0,1600.0,400.0,5800.0,800.0,2000.0,1900.0,16700.0,29200.0,19300.0,9700.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1999,72400.0,43900.0,10400.0,200.0,600.0,800.0,0.0,100.0,500.0,1900.0,400.0,5400.0,900.0,2300.0,1900.0,18300.0,28600.0,19200.0,9300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2000,73700.0,44700.0,10600.0,300.0,600.0,800.0,0.0,100.0,500.0,1700.0,400.0,5400.0,800.0,2200.0,1700.0,19500.0,29000.0,19500.0,9400.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2001,72900.0,42900.0,10500.0,300.0,600.0,800.0,0.0,100.0,500.0,700.0,400.0,5600.0,900.0,2000.0,1300.0,19100.0,30000.0,19800.0,10000.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2002,70800.0,39300.0,9500.0,200.0,600.0,700.0,0.0,100.0,600.0,300.0,400.0,4100.0,900.0,1800.0,1000.0,19000.0,31500.0,20700.0,10500.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2003,73000.0,41200.0,10500.0,300.0,800.0,800.0,0.0,100.0,800.0,200.0,500.0,3100.0,800.0,1800.0,1200.0,20200.0,31800.0,20800.0,10700.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2004,75200.0,42600.0,11300.0,300.0,900.0,800.0,0.0,100.0,800.0,600.0,400.0,2800.0,900.0,2000.0,1400.0,20300.0,32600.0,21200.0,11200.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2005,78100.0,44900.0,11700.0,300.0,1000.0,900.0,0.0,200.0,800.0,1000.0,400.0,3100.0,1000.0,2000.0,1800.0,20800.0,33200.0,21300.0,11700.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2006,79500.0,45100.0,11700.0,400.0,1000.0,900.0,0.0,200.0,1000.0,1200.0,400.0,3600.0,900.0,1800.0,1900.0,20200.0,34400.0,21100.0,13100.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2007,81700.0,47000.0,12300.0,400.0,900.0,900.0,0.0,200.0,700.0,1300.0,400.0,3900.0,1000.0,1900.0,1600.0,21600.0,34700.0,21500.0,13000.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2008,80100.0,45700.0,12700.0,400.0,1000.0,900.0,0.0,100.0,800.0,300.0,400.0,3500.0,1000.0,1800.0,900.0,21800.0,34400.0,21100.0,13100.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2009,78100.0,40700.0,11000.0,300.0,900.0,800.0,0.0,100.0,700.0,-100.0,500.0,2800.0,900.0,1700.0,700.0,20300.0,37400.0,22700.0,14100.0,500.0,100.0
elderly_headed_hh,fourth_quintile,2010,77900.0,40800.0,11200.0,300.0,900.0,800.0,0.0,100.0,800.0,100.0,400.0,1800.0,900.0,1400.0,800.0,21300.0,37100.0,22700.0,13800.0,600.0,0.0
elderly_headed_hh,fourth_quintile,2011,79800.0,43700.0,12100.0,300.0,1100.0,900.0,0.0,100.0,900.0,300.0,400.0,1500.0,1000.0,1700.0,900.0,22600.0,36000.0,22100.0,13400.0,500.0,100.0
elderly_headed_hh,fourth_quintile,2012,80200.0,42800.0,12000.0,300.0,900.0,900.0,0.0,100.0,1000.0,300.0,300.0,1100.0,1000.0,1700.0,800.0,22300.0,37400.0,23600.0,13400.0,300.0,0.0
elderly_headed_hh,fourth_quintile,2013,81200.0,44500.0,12700.0,400.0,1000.0,1000.0,0.0,100.0,800.0,700.0,300.0,900.0,1000.0,1500.0,1000.0,23200.0,36700.0,23200.0,13100.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2014,83000.0,46200.0,13300.0,400.0,1100.0,1000.0,0.0,200.0,1000.0,1100.0,300.0,700.0,900.0,1600.0,1100.0,23500.0,36800.0,23400.0,13200.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2015,86100.0,48100.0,14000.0,500.0,1100.0,1100.0,0.0,200.0,1100.0,1000.0,300.0,800.0,900.0,1600.0,1000.0,24500.0,38000.0,24300.0,13600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2016,86900.0,48400.0,14100.0,400.0,1000.0,1100.0,0.0,200.0,1100.0,700.0,300.0,700.0,900.0,1500.0,1000.0,25500.0,38500.0,24500.0,13800.0,100.0,100.0
elderly_headed_hh,highest_quintile,1979,148600.0,130600.0,28200.0,0.0,800.0,1200.0,100.0,400.0,9100.0,19500.0,2100.0,20900.0,4900.0,14900.0,14900.0,13700.0,18100.0,13900.0,3900.0,200.0,100.0
elderly_headed_hh,highest_quintile,1980,137200.0,118400.0,25300.0,0.0,700.0,1100.0,100.0,300.0,6500.0,15000.0,2100.0,24700.0,5000.0,13700.0,10900.0,13000.0,18800.0,14200.0,4300.0,200.0,100.0
elderly_headed_hh,highest_quintile,1981,131700.0,111800.0,23100.0,0.0,700.0,1200.0,0.0,200.0,4800.0,12700.0,1900.0,29200.0,4700.0,12500.0,7800.0,13000.0,19800.0,15000.0,4700.0,100.0,100.0
elderly_headed_hh,highest_quintile,1982,130300.0,108500.0,23100.0,0.0,700.0,1200.0,100.0,100.0,4300.0,12700.0,2400.0,29500.0,4300.0,12400.0,4600.0,13300.0,21700.0,16300.0,5200.0,100.0,100.0
elderly_headed_hh,highest_quintile,1983,132200.0,109600.0,21900.0,0.0,700.0,1200.0,100.0,200.0,4600.0,16200.0,3000.0,26400.0,4100.0,11300.0,5900.0,14200.0,22600.0,16900.0,5600.0,100.0,100.0
elderly_headed_hh,highest_quintile,1984,145000.0,121500.0,24300.0,100.0,700.0,1300.0,100.0,200.0,5600.0,18600.0,3700.0,28800.0,4300.0,11100.0,7200.0,15500.0,23500.0,17400.0,5800.0,200.0,100.0
elderly_headed_hh,highest_quintile,1985,149900.0,125900.0,24500.0,200.0,700.0,1300.0,100.0,200.0,5200.0,21900.0,4000.0,28100.0,4200.0,11200.0,6700.0,17500.0,24100.0,17600.0,6300.0,100.0,100.0
elderly_headed_hh,highest_quintile,1986,169000.0,144400.0,24200.0,200.0,800.0,1300.0,100.0,200.0,5900.0,41400.0,5000.0,25200.0,4200.0,11700.0,7400.0,16900.0,24600.0,17700.0,6500.0,100.0,300.0
elderly_headed_hh,highest_quintile,1987,158500.0,135100.0,25800.0,200.0,1000.0,1400.0,100.0,200.0,7000.0,19700.0,8900.0,24300.0,3700.0,13600.0,10300.0,19000.0,23400.0,16900.0,6300.0,100.0,100.0
elderly_headed_hh,highest_quintile,1988,169300.0,145100.0,26700.0,200.0,1200.0,1400.0,100.0,300.0,8700.0,21000.0,8700.0,25800.0,3700.0,14500.0,10700.0,22000.0,24200.0,17700.0,6400.0,100.0,0.0
elderly_headed_hh,highest_quintile,1989,163500.0,139300.0,23500.0,300.0,1100.0,1300.0,0.0,200.0,7700.0,17500.0,9100.0,28800.0,3800.0,14000.0,10000.0,21900.0,24200.0,17600.0,6400.0,100.0,200.0
elderly_headed_hh,highest_quintile,1990,155700.0,130500.0,24500.0,300.0,1100.0,1400.0,0.0,200.0,7800.0,11400.0,8600.0,27600.0,3700.0,12400.0,8800.0,22700.0,25200.0,18000.0,6900.0,100.0,200.0
elderly_headed_hh,highest_quintile,1991,146600.0,120200.0,22600.0,300.0,1100.0,1300.0,0.0,200.0,5800.0,9200.0,8900.0,23700.0,3700.0,11000.0,7700.0,24600.0,26400.0,18800.0,7300.0,100.0,200.0
elderly_headed_hh,highest_quintile,1992,153500.0,126500.0,26000.0,400.0,1300.0,1500.0,0.0,200.0,7600.0,11100.0,9400.0,17900.0,4000.0,11600.0,8900.0,26600.0,27000.0,19000.0,7700.0,200.0,200.0
elderly_headed_hh,highest_quintile,1993,153900.0,125000.0,24500.0,400.0,1400.0,1400.0,0.0,300.0,7100.0,13300.0,9200.0,14100.0,4100.0,11400.0,10300.0,27500.0,28900.0,20000.0,8500.0,100.0,200.0
elderly_headed_hh,highest_quintile,1994,161800.0,131200.0,25500.0,400.0,1600.0,1500.0,0.0,300.0,8400.0,13300.0,9700.0,13400.0,4300.0,11500.0,11500.0,29800.0,30500.0,21300.0,8800.0,100.0,400.0
elderly_headed_hh,highest_quintile,1995,163800.0,133600.0,25400.0,600.0,1500.0,1600.0,0.0,300.0,7900.0,14200.0,8500.0,15600.0,4100.0,12000.0,12000.0,29900.0,30200.0,20800.0,9200.0,100.0,100.0
elderly_headed_hh,highest_quintile,1996,177800.0,146500.0,27400.0,600.0,1300.0,1700.0,0.0,300.0,8900.0,20500.0,8200.0,16200.0,4400.0,12600.0,12800.0,31500.0,31300.0,21200.0,9800.0,100.0,200.0
elderly_headed_hh,highest_quintile,1997,187500.0,155400.0,27100.0,600.0,1100.0,1600.0,0.0,300.0,9700.0,27200.0,8000.0,16300.0,4300.0,13500.0,12800.0,32600.0,32100.0,21600.0,10200.0,100.0,200.0
elderly_headed_hh,highest_quintile,1998,200500.0,168800.0,29500.0,700.0,1200.0,1800.0,0.0,300.0,10600.0,34600.0,8000.0,16000.0,4300.0,13600.0,12300.0,35900.0,31700.0,21900.0,9600.0,100.0,200.0
elderly_headed_hh,highest_quintile,1999,217700.0,187600.0,31600.0,800.0,1300.0,1900.0,0.0,400.0,12700.0,40600.0,8800.0,16300.0,4800.0,15400.0,13100.0,40000.0,30100.0,20600.0,9200.0,100.0,300.0
elderly_headed_hh,highest_quintile,2000,218700.0,186800.0,31300.0,800.0,1300.0,1900.0,0.0,300.0,12000.0,41000.0,7700.0,17300.0,4900.0,14600.0,11900.0,41700.0,31900.0,22300.0,9300.0,100.0,300.0
elderly_headed_hh,highest_quintile,2001,199200.0,166200.0,32300.0,1000.0,1500.0,2000.0,0.0,200.0,12100.0,23900.0,8200.0,17300.0,5200.0,12300.0,8800.0,41300.0,33000.0,22800.0,9900.0,100.0,100.0
elderly_headed_hh,highest_quintile,2002,193900.0,159800.0,32400.0,900.0,1800.0,1900.0,0.0,200.0,13300.0,20600.0,8300.0,13300.0,5300.0,11200.0,8600.0,42000.0,34100.0,23300.0,10500.0,200.0,100.0
elderly_headed_hh,highest_quintile,2003,205900.0,171700.0,36100.0,1500.0,2100.0,2200.0,0.0,300.0,14600.0,24500.0,7900.0,10900.0,5600.0,12400.0,11700.0,41700.0,34100.0,23300.0,10600.0,200.0,100.0
elderly_headed_hh,highest_quintile,2004,229400.0,194700.0,37300.0,1700.0,2200.0,2200.0,0.0,400.0,16600.0,38100.0,7400.0,10400.0,5600.0,14700.0,15000.0,43000.0,34700.0,23300.0,11200.0,100.0,100.0
elderly_headed_hh,highest_quintile,2005,244000.0,209000.0,37700.0,1800.0,2500.0,2200.0,0.0,600.0,18400.0,44800.0,6900.0,11600.0,5700.0,14700.0,17800.0,44100.0,35000.0,23200.0,11500.0,100.0,200.0
elderly_headed_hh,highest_quintile,2006,249300.0,212700.0,36400.0,1800.0,2400.0,2200.0,0.0,600.0,16400.0,46500.0,7600.0,14200.0,5500.0,16000.0,18500.0,44600.0,36500.0,23600.0,12800.0,100.0,100.0
elderly_headed_hh,highest_quintile,2007,263000.0,225800.0,38600.0,1800.0,2000.0,2200.0,0.0,500.0,17200.0,53700.0,7600.0,16400.0,5300.0,18200.0,16100.0,46100.0,37300.0,24100.0,12900.0,100.0,100.0
elderly_headed_hh,highest_quintile,2008,230700.0,193000.0,41700.0,2100.0,2500.0,2400.0,0.0,400.0,17400.0,26000.0,7700.0,13300.0,6600.0,16300.0,9500.0,47100.0,37800.0,24300.0,13000.0,200.0,200.0
