household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
elderly_headed_hh,fourth_quintile,1980,60800.0,42100.0,12700.0,0.0,500.0,700.0,0.0,100.0,1000.0,1000.0,100.0,11000.0,1300.0,2100.0,2700.0,8800.0,18700.0,14300.0,4200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1981,61700.0,41500.0,11200.0,0.0,500.0,700.0,0.0,100.0,700.0,600.0,100.0,13500.0,1300.0,2300.0,2200.0,8300.0,20200.0,15300.0,4700.0,100.0,200.0
elderly_headed_hh,fourth_quintile,1982,61100.0,39300.0,10800.0,0.0,500.0,700.0,0.0,100.0,200.0,600.0,100.0,13700.0,900.0,2000.0,1200.0,8400.0,21800.0,16400.0,5200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1983,61600.0,39100.0,10100.0,0.0,500.0,600.0,0.0,100.0,700.0,800.0,100.0,12600.0,1000.0,2100.0,1600.0,8800.0,22500.0,16800.0,5600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1984,65000.0,42800.0,11200.0,0.0,500.0,700.0,0.0,100.0,800.0,900.0,200.0,13900.0,1000.0,2200.0,1900.0,9300.0,22200.0,16200.0,5700.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1985,65600.0,42400.0,10700.0,100.0,500.0,700.0,0.0,100.0,500.0,1000.0,100.0,13500.0,900.0,2200.0,1700.0,10200.0,23300.0,16800.0,6200.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1986,68300.0,44200.0,11200.0,100.0,600.0,800.0,0.0,100.0,700.0,1600.0,200.0,12400.0,1000.0,2200.0,1800.0,11500.0,24100.0,17400.0,6600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1987,68600.0,45400.0,11900.0,100.0,700.0,800.0,0.0,100.0,700.0,1200.0,400.0,11500.0,900.0,2800.0,2500.0,11800.0,23100.0,16700.0,6300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1988,68900.0,45500.0,11300.0,100.0,600.0,800.0,0.0,100.0,900.0,800.0,400.0,11100.0,1000.0,2600.0,2400.0,13300.0,23400.0,17000.0,6300.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1989,70100.0,46700.0,10800.0,100.0,800.0,800.0,0.0,100.0,800.0,900.0,400.0,12400.0,900.0,2600.0,2300.0,13700.0,23400.0,16800.0,6400.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1990,70000.0,45300.0,10600.0,100.0,700.0,800.0,0.0,100.0,800.0,500.0,500.0,11900.0,900.0,2500.0,2100.0,13800.0,24800.0,17600.0,7000.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1991,68900.0,43300.0,9800.0,100.0,600.0,700.0,0.0,100.0,700.0,500.0,600.0,10100.0,1000.0,2400.0,1900.0,14800.0,25600.0,18000.0,7400.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1992,70000.0,43300.0,10000.0,100.0,700.0,800.0,0.0,100.0,700.0,700.0,700.0,8500.0,800.0,2500.0,2100.0,15600.0,26700.0,18600.0,7800.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1993,70300.0,42100.0,9800.0,100.0,800.0,700.0,0.0,100.0,700.0,1100.0,700.0,6000.0,1000.0,2400.0,2200.0,16500.0,28200.0,19100.0,8800.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1994,71400.0,43500.0,10700.0,200.0,800.0,800.0,0.0,100.0,800.0,800.0,800.0,5700.0,1000.0,2600.0,2300.0,16900.0,27900.0,18900.0,8800.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1995,73200.0,44500.0,10900.0,200.0,800.0,800.0,0.0,100.0,700.0,1000.0,600.0,6400.0,1000.0,2300.0,2500.0,17100.0,28700.0,19100.0,9400.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1996,74500.0,44900.0,10600.0,200.0,700.0,800.0,0.0,100.0,500.0,1300.0,500.0,6600.0,1000.0,2400.0,2500.0,17500.0,29600.0,19600.0,9800.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1997,76000.0,46200.0,10400.0,200.0,700.0,800.0,0.0,100.0,700.0,1800.0,500.0,6400.0,1000.0,2600.0,2400.0,18500.0,29900.0,19500.0,10200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1998,79200.0,49400.0,11400.0,200.0,600.0,900.0,0.0,100.0,700.0,2300.0,500.0,6800.0,1000.0,2500.0,2300.0,19900.0,29900.0,20000.0,9700.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1999,81100.0,52500.0,12500.0,300.0,700.0,900.0,0.0,100.0,700.0,2500.0,600.0,6200.0,1000.0,3000.0,2300.0,21600.0,28600.0,19200.0,9200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2000,83100.0,53900.0,13200.0,300.0,800.0,1000.0,0.0,100.0,700.0,2400.0,500.0,6400.0,1000.0,2700.0,2100.0,22600.0,29300.0,19800.0,9300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2001,81900.0,51800.0,12500.0,300.0,800.0,1000.0,0.0,100.0,700.0,1100.0,700.0,6600.0,1000.0,2500.0,1600.0,23000.0,30100.0,20100.0,9800.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2002,80400.0,48500.0,11600.0,300.0,800.0,800.0,0.0,100.0,600.0,400.0,700.0,4800.0,1100.0,2300.0,1300.0,23700.0,31900.0,21100.0,10500.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2003,81900.0,50000.0,12800.0,400.0,1000.0,1000.0,0.0,100.0,900.0,300.0,800.0,3600.0,1000.0,2200.0,1500.0,24400.0,31900.0,20900.0,10600.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2004,84300.0,51400.0,13400.0,400.0,1100.0,1000.0,0.0,200.0,900.0,900.0,600.0,3200.0,1100.0,2400.0,1700.0,24500.0,33000.0,21600.0,11200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2005,86900.0,53600.0,13700.0,400.0,1300.0,1000.0,0.0,200.0,1100.0,1400.0,500.0,3600.0,1100.0,2400.0,2100.0,24800.0,33300.0,21500.0,11500.0,100.0,200.0
elderly_headed_hh,fourth_quintile,2006,88300.0,53700.0,13600.0,400.0,1200.0,1000.0,0.0,200.0,1100.0,1600.0,600.0,4200.0,1000.0,2300.0,2300.0,24000.0,34700.0,21600.0,12900.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2007,90900.0,55600.0,14500.0,500.0,1100.0,1100.0,0.0,200.0,900.0,1900.0,500.0,4600.0,1000.0,2300.0,1900.0,25100.0,35300.0,22100.0,12900.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2008,88600.0,53800.0,14900.0,500.0,1300.0,1100.0,0.0,100.0,900.0,400.0,600.0,4000.0,1100.0,2300.0,1100.0,25500.0,34800.0,21700.0,12800.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2009,86700.0,47600.0,12500.0,400.0,1100.0,900.0,0.0,100.0,700.0,-0.0,700.0,3200.0,1000.0,2000.0,800.0,24200.0,39100.0,24400.0,14000.0,500.0,200.0
elderly_headed_hh,fourth_quintile,2010,86800.0,49200.0,13000.0,400.0,1100.0,1000.0,0.0,100.0,800.0,100.0,600.0,2100.0,1100.0,1800.0,1000.0,26000.0,37600.0,23200.0,13800.0,600.0,0.0
elderly_headed_hh,fourth_quintile,2011,87600.0,51400.0,13800.0,400.0,1300.0,1000.0,0.0,100.0,1000.0,400.0,600.0,1700.0,1100.0,2000.0,1000.0,27000.0,36200.0,22400.0,13200.0,500.0,100.0
elderly_headed_hh,fourth_quintile,2012,88200.0,50700.0,13700.0,400.0,1200.0,1000.0,0.0,200.0,1100.0,500.0,500.0,1300.0,1100.0,2100.0,1000.0,26700.0,37500.0,23900.0,13200.0,300.0,100.0
elderly_headed_hh,fourth_quintile,2013,90100.0,52900.0,14600.0,500.0,1200.0,1100.0,0.0,200.0,900.0,900.0,400.0,1000.0,1100.0,1900.0,1300.0,27800.0,37300.0,23700.0,13100.0,300.0,200.0
elderly_headed_hh,fourth_quintile,2014,91400.0,54300.0,15100.0,500.0,1300.0,1100.0,0.0,200.0,1100.0,1400.0,300.0,800.0,1000.0,1900.0,1300.0,28300.0,37100.0,23800.0,13100.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2015,94800.0,56300.0,15600.0,500.0,1300.0,1200.0,0.0,200.0,1200.0,1300.0,300.0,900.0,1100.0,2000.0,1200.0,29400.0,38500.0,24800.0,13500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2016,95000.0,56200.0,15800.0,500.0,1200.0,1200.0,0.0,200.0,1300.0,900.0,400.0,800.0,1000.0,1900.0,1200.0,29800.0,38800.0,25000.0,13600.0,100.0,100.0
elderly_headed_hh,highest_quintile,1979,160600.0,143600.0,30900.0,0.0,900.0,1300.0,100.0,400.0,10100.0,22200.0,2400.0,22800.0,5600.0,16900.0,16700.0,13300.0,17100.0,13100.0,3700.0,100.0,100.0
elderly_headed_hh,highest_quintile,1980,151000.0,133300.0,28700.0,0.0,800.0,1200.0,100.0,300.0,7500.0,17800.0,2500.0,27400.0,5700.0,16000.0,12500.0,12800.0,17700.0,13300.0,4200.0,100.0,100.0
elderly_headed_hh,highest_quintile,1981,147900.0,129200.0,27200.0,0.0,800.0,1300.0,100.0,200.0,5700.0,15700.0,2400.0,32800.0,5600.0,15000.0,9200.0,13200.0,18700.0,14100.0,4500.0,100.0,0.0
elderly_headed_hh,highest_quintile,1982,147400.0,126600.0,27600.0,0.0,800.0,1400.0,100.0,100.0,5300.0,16000.0,3000.0,33000.0,5200.0,15000.0,5400.0,13700.0,20800.0,15500.0,5100.0,100.0,100.0
elderly_headed_hh,highest_quintile,1983,148800.0,127200.0,25900.0,0.0,800.0,1300.0,100.0,200.0,5600.0,20100.0,3700.0,29400.0,4800.0,13500.0,6900.0,14700.0,21700.0,16100.0,5400.0,100.0,100.0
elderly_headed_hh,highest_quintile,1984,162700.0,140200.0,28600.0,200.0,800.0,1500.0,100.0,200.0,6700.0,22800.0,4600.0,32000.0,5100.0,13200.0,8400.0,16100.0,22500.0,16600.0,5600.0,200.0,100.0
elderly_headed_hh,highest_quintile,1985,170600.0,147600.0,29400.0,200.0,800.0,1500.0,100.0,200.0,6400.0,27400.0,5100.0,31500.0,5100.0,13500.0,8000.0,18500.0,23000.0,16700.0,6000.0,100.0,100.0
elderly_headed_hh,highest_quintile,1986,195200.0,171800.0,28900.0,200.0,900.0,1600.0,100.0,200.0,7300.0,52400.0,6400.0,28300.0,5100.0,14200.0,8900.0,17200.0,23400.0,16700.0,6300.0,100.0,300.0
elderly_headed_hh,highest_quintile,1987,177100.0,154700.0,29900.0,300.0,1100.0,1600.0,100.0,300.0,8400.0,23900.0,10800.0,27100.0,4400.0,15900.0,12000.0,19000.0,22300.0,16000.0,6100.0,100.0,100.0
elderly_headed_hh,highest_quintile,1988,190200.0,167000.0,31000.0,300.0,1300.0,1700.0,100.0,300.0,10500.0,25700.0,10600.0,29200.0,4300.0,17200.0,12600.0,22400.0,23200.0,16900.0,6200.0,100.0,0.0
elderly_headed_hh,highest_quintile,1989,184200.0,161100.0,27800.0,300.0,1300.0,1600.0,0.0,300.0,9300.0,21600.0,11100.0,32600.0,4500.0,16600.0,11800.0,22300.0,23200.0,16800.0,6200.0,100.0,200.0
elderly_headed_hh,highest_quintile,1990,176800.0,152800.0,29500.0,300.0,1200.0,1600.0,0.0,300.0,9600.0,14400.0,10800.0,31600.0,4500.0,14900.0,10500.0,23500.0,24000.0,17200.0,6700.0,100.0,100.0
elderly_headed_hh,highest_quintile,1991,165200.0,140200.0,27100.0,300.0,1300.0,1600.0,0.0,200.0,7200.0,11600.0,11000.0,27300.0,4400.0,13300.0,9200.0,25600.0,25000.0,17800.0,7000.0,100.0,100.0
elderly_headed_hh,highest_quintile,1992,173900.0,148300.0,31100.0,400.0,1400.0,1800.0,0.0,300.0,9400.0,14000.0,11700.0,20500.0,4900.0,14100.0,10800.0,27800.0,25600.0,17900.0,7400.0,200.0,100.0
elderly_headed_hh,highest_quintile,1993,173500.0,145700.0,29200.0,400.0,1600.0,1700.0,0.0,300.0,8700.0,16500.0,11400.0,16200.0,4900.0,13700.0,12500.0,28400.0,27900.0,19200.0,8200.0,100.0,300.0
elderly_headed_hh,highest_quintile,1994,182000.0,152300.0,29900.0,500.0,1800.0,1800.0,0.0,300.0,10100.0,16600.0,11900.0,15400.0,5200.0,13700.0,13900.0,31100.0,29700.0,20700.0,8500.0,100.0,500.0
elderly_headed_hh,highest_quintile,1995,183100.0,154300.0,29900.0,700.0,1700.0,1800.0,0.0,400.0,9400.0,17600.0,10300.0,18000.0,4900.0,14300.0,14400.0,30800.0,28800.0,19800.0,8900.0,100.0,100.0
elderly_headed_hh,highest_quintile,1996,200900.0,171000.0,32200.0,700.0,1500.0,1900.0,0.0,400.0,11000.0,25400.0,10100.0,19000.0,5300.0,15200.0,15500.0,32800.0,29900.0,20200.0,9400.0,100.0,200.0
elderly_headed_hh,highest_quintile,1997,212200.0,181300.0,31900.0,700.0,1300.0,1900.0,0.0,400.0,11800.0,33500.0,9800.0,18900.0,5300.0,16300.0,15400.0,34200.0,30900.0,20700.0,9900.0,100.0,200.0
elderly_headed_hh,highest_quintile,1998,225600.0,195400.0,34400.0,800.0,1300.0,2000.0,0.0,400.0,12700.0,41900.0,9700.0,18400.0,5200.0,16200.0,14600.0,37700.0,30200.0,20700.0,9300.0,100.0,100.0
elderly_headed_hh,highest_quintile,1999,242800.0,213800.0,36500.0,1000.0,1400.0,2100.0,0.0,400.0,14900.0,48200.0,10400.0,18500.0,5700.0,17900.0,15300.0,41500.0,29000.0,19700.0,8900.0,100.0,300.0
elderly_headed_hh,highest_quintile,2000,243800.0,213000.0,36000.0,1000.0,1400.0,2100.0,0.0,400.0,14100.0,48800.0,9200.0,19600.0,5700.0,17000.0,13900.0,43700.0,30700.0,21400.0,9000.0,100.0,300.0
elderly_headed_hh,highest_quintile,2001,226300.0,194500.0,38900.0,1100.0,1700.0,2400.0,0.0,300.0,14900.0,29700.0,10000.0,19900.0,6400.0,14800.0,10600.0,43700.0,31800.0,22000.0,9600.0,100.0,100.0
elderly_headed_hh,highest_quintile,2002,220200.0,187700.0,39200.0,1100.0,2100.0,2200.0,0.0,300.0,16500.0,25900.0,10200.0,15500.0,6400.0,13600.0,10500.0,44300.0,32500.0,22200.0,10000.0,200.0,100.0
elderly_headed_hh,highest_quintile,2003,230900.0,197700.0,42600.0,1800.0,2400.0,2500.0,0.0,400.0,17500.0,30000.0,9500.0,12600.0,6600.0,14600.0,14000.0,43000.0,33100.0,22600.0,10300.0,200.0,100.0
elderly_headed_hh,highest_quintile,2004,257800.0,224800.0,44000.0,2000.0,2500.0,2500.0,0.0,500.0,19800.0,46200.0,8800.0,12100.0,6700.0,17400.0,18000.0,44200.0,33000.0,22000.0,10800.0,100.0,100.0
elderly_headed_hh,highest_quintile,2005,270500.0,236900.0,43200.0,2000.0,2700.0,2500.0,0.0,700.0,21500.0,52900.0,8100.0,13300.0,6800.0,17100.0,20900.0,45200.0,33600.0,22200.0,11100.0,100.0,200.0
elderly_headed_hh,highest_quintile,2006,275400.0,240500.0,41600.0,2100.0,2700.0,2500.0,0.0,700.0,19000.0,54500.0,8900.0,16300.0,6400.0,18500.0,21500.0,45900.0,34900.0,22400.0,12300.0,100.0,100.0
elderly_headed_hh,highest_quintile,2007,292400.0,256900.0,44100.0,2100.0,2300.0,2500.0,0.0,600.0,20100.0,63200.0,9000.0,18700.0,6200.0,21200.0,18800.0,48100.0,35500.0,22800.0,12400.0,100.0,100.0
elderly_headed_hh,highest_quintile,2008,257000.0,220800.0,48400.0,2500.0,2800.0,2800.0,0.0,400.0,20700.0,31300.0,9100.0,15400.0,7800.0,19100.0,11200.0,49500.0,36200.0,23200.0,12600.0,200.0,200.0
elderly_headed_hh,highest_quintile,2009,228500.0,188500.0,48600.0,2400.0,3000.0,2900.0,0.0,300.0,19900.0,16800.0,8500.0,11600.0,6200.0,14300.0,8600.0,45200.0,40100.0,26000.0,13400.0,500.0,200.0
elderly_headed_hh,highest_quintile,2010,235300.0,198000.0,47500.0,2400.0,3100.0,2800.0,0.0,400.0,19800.0,20700.0,8200.0,9000.0,6300.0,14200.0,10700.0,52800.0,37300.0,23600.0,13000.0,500.0,200.0
elderly_headed_hh,highest_quintile,2011,246000.0,210600.0,51300.0,2500.0,3200.0,2900.0,0.0,500.0,23200.0,22800.0,7900.0,8000.0,6800.0,15200.0,11300.0,54800.0,35400.0,22700.0,12300.0,400.0,100.0
elderly_headed_hh,highest_quintile,2012,267800.0,232100.0,52800.0,2800.0,3000.0,3100.0,0.0,600.0,24400.0,37500.0,7000.0,6700.0,6800.0,18800.0,13300.0,55300.0,35700.0,22800.0,12500.0,300.0,100.0
elderly_headed_hh,highest_quintile,2013,247500.0,211600.0,51900.0,2800.0,3000.0,3100.0,0.0,600.0,23700.0,26000.0,6400.0,5700.0,7000.0,14900.0,13500.0,53000.0,35900.0,23200.0,12300.0,200.0,100.0
elderly_headed_hh,highest_quintile,2014,265000.0,228500.0,53500.0,2800.0,2700.0,3100.0,0.0,700.0,25000.0,35700.0,5600.0,5200.0,7200.0,17500.0,14900.0,54600.0,36500.0,23800.0,12500.0,100.0,100.0
elderly_headed_hh,highest_quintile,2015,275000.0,238600.0,58900.0,3200.0,3000.0,3500.0,0.0,700.0,27600.0,36400.0,5400.0,5200.0,6300.0,17700.0,14300.0,56500.0,36400.0,23300.0,12800.0,100.0,300.0
elderly_headed_hh,highest_quintile,2016,272700.0,235900.0,60100.0,3300.0,3300.0,3600.0,0.0,700.0,28300.0,31900.0,5300.0,5400.0,6000.0,17300.0,14100.0,56700.0,36800.0,23800.0,12800.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1979,85700.0,68100.0,22300.0,0.0,900.0,1300.0,100.0,300.0,2900.0,2800.0,200.0,14300.0,2200.0,4000.0,5600.0,11300.0,17600.0,13500.0,3800.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,1980,84300.0,66000.0,20600.0,0.0,700.0,1100.0,100.0,200.0,1700.0,2700.0,200.0,17300.0,2200.0,3500.0,4600.0,11000.0,18400.0,13800.0,4400.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1981,82900.0,63900.0,19300.0,0.0,700.0,1200.0,100.0,200.0,1400.0,1900.0,200.0,18600.0,2000.0,4100.0,3300.0,11100.0,19000.0,14300.0,4500.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1982,82600.0,61500.0,18600.0,0.0,700.0,1200.0,100.0,100.0,1200.0,1500.0,300.0,19300.0,1500.0,4200.0,1900.0,11000.0,21100.0,15700.0,5000.0,200.0,200.0
elderly_headed_hh,percentiles_81_90,1983,84200.0,61900.0,17500.0,0.0,700.0,1100.0,100.0,100.0,1100.0,1800.0,300.0,19100.0,1700.0,4000.0,2500.0,12000.0,22300.0,16600.0,5500.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1984,89800.0,67100.0,18900.0,100.0,700.0,1200.0,100.0,200.0,1500.0,2200.0,400.0,20200.0,1800.0,4000.0,3100.0,12800.0,22600.0,16700.0,5700.0,200.0,0.0
elderly_headed_hh,percentiles_81_90,1985,90000.0,66600.0,18900.0,100.0,700.0,1300.0,100.0,100.0,800.0,2700.0,300.0,18500.0,1600.0,4600.0,2700.0,14400.0,23400.0,17000.0,6100.0,200.0,200.0
elderly_headed_hh,percentiles_81_90,1986,94300.0,70000.0,18000.0,100.0,800.0,1200.0,100.0,100.0,1800.0,5100.0,600.0,18000.0,1600.0,4900.0,3000.0,14700.0,24300.0,17300.0,6600.0,200.0,300.0
elderly_headed_hh,percentiles_81_90,1987,95400.0,72500.0,19600.0,200.0,900.0,1400.0,100.0,200.0,1500.0,3300.0,1400.0,16300.0,1600.0,5600.0,4200.0,16200.0,22900.0,16600.0,6200.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1988,98000.0,74200.0,19200.0,200.0,1100.0,1400.0,100.0,200.0,1500.0,2400.0,1700.0,17800.0,1500.0,5400.0,4200.0,17400.0,23800.0,17400.0,6300.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1989,98400.0,74500.0,17800.0,300.0,1000.0,1300.0,0.0,200.0,1700.0,2700.0,1700.0,18900.0,1500.0,5100.0,4100.0,18200.0,23900.0,17300.0,6300.0,100.0,300.0
elderly_headed_hh,percentiles_81_90,1990,96800.0,72300.0,17300.0,200.0,1000.0,1300.0,0.0,200.0,1800.0,1600.0,1900.0,18100.0,1300.0,4700.0,3700.0,19200.0,24500.0,17400.0,6800.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,1991,94600.0,69100.0,15300.0,200.0,900.0,1100.0,0.0,100.0,1700.0,1700.0,1900.0,15800.0,1500.0,4500.0,3300.0,21100.0,25400.0,18100.0,7200.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1992,97800.0,71700.0,19000.0,300.0,1100.0,1400.0,0.0,200.0,1900.0,2400.0,2000.0,11000.0,1800.0,4600.0,3500.0,22500.0,26000.0,18200.0,7600.0,200.0,200.0
elderly_headed_hh,percentiles_81_90,1993,97900.0,70000.0,17200.0,300.0,1300.0,1300.0,0.0,200.0,1100.0,3000.0,2200.0,8800.0,1700.0,5100.0,4100.0,23700.0,27900.0,19300.0,8400.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1994,101200.0,72000.0,18200.0,300.0,1400.0,1300.0,0.0,200.0,1500.0,2600.0,2600.0,8100.0,1700.0,4800.0,4300.0,24800.0,29100.0,20200.0,8600.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,1995,103000.0,74500.0,17500.0,500.0,1300.0,1300.0,0.0,200.0,1400.0,2900.0,2300.0,10500.0,1600.0,4900.0,4800.0,25300.0,28600.0,19400.0,9100.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1996,105200.0,75400.0,18300.0,500.0,1200.0,1400.0,0.0,200.0,1500.0,3600.0,1800.0,10000.0,2200.0,4900.0,4800.0,25100.0,29800.0,19900.0,9600.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,1997,108300.0,77100.0,17800.0,500.0,900.0,1400.0,0.0,200.0,1400.0,5000.0,2100.0,10500.0,1800.0,5400.0,4800.0,25200.0,31200.0,20700.0,10200.0,100.0,300.0
elderly_headed_hh,percentiles_81_90,1998,113600.0,83000.0,19700.0,600.0,1100.0,1500.0,0.0,200.0,1900.0,5600.0,1700.0,10100.0,1700.0,5700.0,4300.0,28700.0,30500.0,20900.0,9400.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,1999,117100.0,88500.0,20500.0,700.0,1100.0,1600.0,0.0,200.0,1900.0,6700.0,1800.0,9800.0,2000.0,6400.0,4500.0,31200.0,28700.0,19200.0,9000.0,100.0,300.0
elderly_headed_hh,percentiles_81_90,2000,118200.0,88000.0,19200.0,700.0,1100.0,1500.0,0.0,200.0,1700.0,6600.0,1800.0,10200.0,1900.0,6000.0,4200.0,33000.0,30200.0,20900.0,9100.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2001,118700.0,87300.0,23500.0,1000.0,1400.0,1800.0,0.0,200.0,2200.0,2600.0,1800.0,10300.0,2000.0,5000.0,2800.0,32600.0,31500.0,21600.0,9700.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2002,116500.0,84800.0,23200.0,900.0,1500.0,1700.0,0.0,200.0,2000.0,2100.0,2000.0,7700.0,2100.0,5100.0,2600.0,33700.0,31800.0,21400.0,10200.0,200.0,0.0
elderly_headed_hh,percentiles_81_90,2003,118900.0,86200.0,25300.0,1100.0,1900.0,1900.0,0.0,200.0,2200.0,2200.0,2200.0,5300.0,2200.0,4400.0,3000.0,34300.0,32700.0,22200.0,10200.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,2004,122800.0,89700.0,25500.0,1300.0,2000.0,1900.0,0.0,300.0,2300.0,3100.0,2100.0,5300.0,1900.0,4600.0,3500.0,35900.0,33100.0,21900.0,10900.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2005,126300.0,92500.0,24300.0,1300.0,2100.0,1800.0,0.0,400.0,2700.0,4300.0,1600.0,5600.0,2100.0,4900.0,4300.0,37100.0,33800.0,22100.0,11400.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,2006,129000.0,94100.0,23800.0,1300.0,2000.0,1800.0,0.0,400.0,2300.0,5000.0,1700.0,7100.0,1900.0,5200.0,4800.0,36800.0,34900.0,22100.0,12600.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2007,130800.0,94900.0,24100.0,1200.0,1800.0,1800.0,0.0,300.0,2300.0,5300.0,1400.0,7500.0,1900.0,5300.0,3900.0,38100.0,35800.0,23100.0,12500.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2008,127700.0,91200.0,24900.0,1400.0,2300.0,1900.0,0.0,200.0,2400.0,1900.0,1700.0,6300.0,2200.0,5100.0,2300.0,38800.0,36500.0,23100.0,12800.0,200.0,300.0
elderly_headed_hh,percentiles_81_90,2009,125900.0,85800.0,25700.0,1300.0,2300.0,1900.0,0.0,200.0,2400.0,1100.0,1900.0,5100.0,2100.0,4000.0,1800.0,36100.0,40100.0,25800.0,13500.0,600.0,300.0
elderly_headed_hh,percentiles_81_90,2010,127000.0,88500.0,25500.0,1200.0,2400.0,1900.0,0.0,200.0,2500.0,1200.0,1700.0,3800.0,1900.0,3800.0,2100.0,40300.0,38500.0,24300.0,13300.0,700.0,200.0
elderly_headed_hh,percentiles_81_90,2011,126500.0,90000.0,25100.0,1100.0,2300.0,1900.0,0.0,200.0,2700.0,1300.0,1700.0,2900.0,2100.0,4200.0,2100.0,42300.0,36600.0,23200.0,12700.0,500.0,100.0
elderly_headed_hh,percentiles_81_90,2012,129100.0,92100.0,27100.0,1400.0,2300.0,2100.0,0.0,300.0,2900.0,2000.0,1500.0,2200.0,2000.0,4400.0,2200.0,41600.0,37100.0,23900.0,12700.0,400.0,100.0
elderly_headed_hh,percentiles_81_90,2013,132000.0,95100.0,27100.0,1400.0,2200.0,2100.0,0.0,300.0,3100.0,2700.0,1500.0,1900.0,2200.0,4400.0,2900.0,43400.0,36800.0,23900.0,12500.0,300.0,200.0
elderly_headed_hh,percentiles_81_90,2014,134300.0,97100.0,28400.0,1500.0,2200.0,2200.0,0.0,400.0,3200.0,4100.0,1200.0,1600.0,2100.0,4500.0,3000.0,42700.0,37200.0,24200.0,12800.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2015,139900.0,102800.0,31200.0,1800.0,2400.0,2400.0,0.0,400.0,3500.0,3900.0,1200.0,1600.0,2000.0,4300.0,2800.0,45400.0,37100.0,23700.0,13200.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2016,142000.0,104100.0,32000.0,1800.0,2600.0,2500.0,0.0,400.0,3500.0,3000.0,1100.0,1600.0,1900.0,4400.0,2700.0,46700.0,37800.0,24600.0,13100.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1979,108500.0,91300.0,31400.0,0.0,1000.0,1700.0,100.0,400.0,5600.0,4500.0,700.0,16400.0,2600.0,7300.0,7500.0,12100.0,17100.0,13200.0,3700.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,1980,106000.0,88100.0,26400.0,0.0,800.0,1400.0,100.0,300.0,2900.0,5700.0,400.0,22000.0,3600.0,6600.0,6900.0,11000.0,17900.0,13400.0,4100.0,300.0,0.0
